0.9400821924209595,0
0.20061402022838593,0
0.7450013160705566,0
0.6932713985443115,0
0.599345862865448,1
0.17233151197433472,0
0.344883531332016,1
0.8021174669265747,0
0.06375059485435486,0
0.05741382762789726,1
0.8253649473190308,1
0.47315576672554016,0
0.8253557682037354,1
0.9310635328292847,1
0.9161047339439392,1
0.09852635115385056,0
0.22517158091068268,0
0.8470495939254761,0
0.44012773036956787,0
0.2519272565841675,0
0.8485187888145447,1
0.9039424657821655,1
0.27440375089645386,0
0.12014543265104294,0
0.42253661155700684,0
0.5618200302124023,1
0.9463862776756287,1
0.07780031114816666,0
0.3292766511440277,1
0.06581815332174301,1
0.4791869819164276,0
0.9343678951263428,0
0.047975804656744,0
0.1497064232826233,0
0.22609230875968933,0
0.8242475390434265,0
0.5877822041511536,1
0.542618989944458,1
0.028062624856829643,0
0.5723982453346252,1
0.2527559697628021,0
0.8676619529724121,1
0.8060689568519592,0
0.9321051239967346,0
0.05525313317775726,0
0.491675466299057,0
0.6853678226470947,0
0.6311957240104675,0
0.37190118432044983,0
0.4328104555606842,0
0.8785010576248169,0
0.38200971484184265,0
0.15574079751968384,1
0.009966462850570679,0
0.3102799654006958,0
0.3972984254360199,0
0.5673844218254089,0
0.07714414596557617,0
0.12000464648008347,0
0.1647825837135315,1
0.25633108615875244,0
0.0743970051407814,0
0.7545359134674072,0
0.0777621865272522,0
0.32853108644485474,0
0.07135371118783951,0
0.13673916459083557,0
0.5251604318618774,0
0.5991780757904053,1
0.7625084519386292,0
0.47885453701019287,0
0.06200311705470085,0
0.4837811589241028,1
0.04685596376657486,0
0.7653682231903076,1
0.1503625363111496,0
0.32995814085006714,0
0.06580211967229843,0
0.6234670877456665,0
0.16268694400787354,1
0.040654782205820084,1
0.9144116044044495,1
0.46313396096229553,1
0.08028621226549149,0
0.955801248550415,0
0.04181500896811485,0
0.008271338418126106,1
0.3268769085407257,1
0.00020332552958279848,0
0.0967041626572609,0
0.0902865082025528,0
0.19620466232299805,0
0.7495874762535095,1
0.43584805727005005,0
0.8563881516456604,0
0.10403656959533691,0
0.7658863663673401,0
0.34183892607688904,0
0.012795249000191689,0
0.4317585229873657,1
0.5007398724555969,0
0.8872575759887695,0
0.5005918145179749,0
0.7176048755645752,0
0.7712718844413757,0
0.4790719151496887,0
0.22087089717388153,0
0.3193398416042328,0
0.8430196642875671,0
0.0738399475812912,0
0.021561596542596817,0
0.18319390714168549,0
0.694335401058197,0
0.91692715883255,0
0.8073440790176392,1
0.02991904877126217,1
0.232423335313797,0
0.3190663754940033,0
0.6055884957313538,0
0.030666369944810867,1
0.8436042070388794,1
0.14700114727020264,1
0.837371289730072,0
0.3554709851741791,0
0.8950536847114563,0
0.011842607520520687,0
0.8485971093177795,0
0.6670109629631042,0
0.9137285351753235,1
0.335715651512146,0
0.21788063645362854,0
0.0669148862361908,1
0.3092634081840515,0
0.0003298101364634931,0
0.36667338013648987,1
0.5857816338539124,0
0.8442628979682922,0
0.004950729664415121,0
0.0069481078535318375,0
0.9614943861961365,1
0.218116894364357,0
0.8719494342803955,1
0.005065548699349165,0
0.12025463581085205,0
0.7416396141052246,0
0.3073658049106598,1
0.4714466631412506,0
0.0027588403318077326,0
0.7647153735160828,0
0.8757562637329102,0
0.9690572023391724,1
0.21822039783000946,1
0.85426926612854,1
0.30309051275253296,0
0.8204531073570251,0
0.21849966049194336,0
0.210853710770607,0
0.0036051843781024218,0
0.9141811728477478,1
0.1565147340297699,0
0.5443687438964844,0
0.3938015401363373,0
0.2579765319824219,0
0.5284920930862427,0
0.5370952486991882,1
0.7926194071769714,1
0.9143581390380859,1
0.44765475392341614,0
0.3147684335708618,0
0.7497811913490295,0
0.005755677819252014,1
0.9961011409759521,0
0.05200415849685669,0
0.675661563873291,1
0.03710901364684105,0
0.8440788388252258,1
0.032070357352495193,0
0.6278191208839417,1
0.34263649582862854,0
0.22351756691932678,0
0.8877184391021729,0
0.10023176670074463,0
0.22434139251708984,0
0.07348043471574783,0
0.06366468220949173,0
0.9081153273582458,0
0.3490857779979706,0
0.5108168721199036,0
0.8533385992050171,1
0.9122717380523682,1
0.7711661458015442,1
0.09592419862747192,0
0.7001333832740784,1
0.3318442106246948,0
0.05254386365413666,0
0.43793678283691406,0
0.2773149013519287,0
0.9178234338760376,0
0.3573800027370453,0
0.5510416030883789,1
0.8628619313240051,0
0.4800405204296112,1
0.4961452782154083,0
0.9216558337211609,1
0.7517387866973877,0
0.49270346760749817,0
0.9729197025299072,0
0.8441765904426575,0
0.6812090277671814,1
0.7077487707138062,1
0.1538374125957489,0
0.8308545351028442,0
0.9267460703849792,0
0.9305328726768494,1
0.5272825956344604,0
0.15455275774002075,0
0.4117467403411865,0
0.616804838180542,0
0.16451586782932281,0
0.5758896470069885,0
0.16235888004302979,0
0.9014992117881775,1
0.0035912496969103813,0
0.7700564861297607,1
0.10847478359937668,1
0.1506904512643814,0
0.0902719497680664,0
0.14134792983531952,0
0.7324323058128357,0
0.3692932724952698,0
0.23663866519927979,0
0.5527653098106384,1
0.6238052845001221,0
0.8414516448974609,1
0.4286085069179535,0
0.5443686246871948,1
0.31553715467453003,0
0.8262362480163574,1
0.4246314465999603,0
0.8947697877883911,1
0.9448885321617126,0
0.6008360385894775,1
0.7341898083686829,1
0.8678446412086487,0
0.6175056099891663,1
0.12983183562755585,0
0.560178279876709,1
0.7709636092185974,1
0.8391042947769165,0
0.22098180651664734,0
0.6919673085212708,0
0.583090603351593,1
0.03905263915657997,0
0.6701740622520447,0
0.6731165647506714,1
0.3703930974006653,0
0.69629967212677,0
0.7511873841285706,0
0.9934911131858826,0
0.2056041806936264,0
0.943575382232666,1
0.4427223205566406,1
0.8120518326759338,0
0.0015501979505643249,1
0.6932416558265686,0
0.26244184374809265,0
0.09472950547933578,0
0.49822676181793213,0
0.5213946104049683,0
0.7216429710388184,0
0.12236025929450989,0
0.5980951189994812,0
0.11528176814317703,0
0.237808957695961,0
0.9871160387992859,1
0.16957612335681915,0
0.821906328201294,0
0.011052045039832592,1
0.7488471865653992,0
0.02839413285255432,0
0.6923518180847168,0
0.15535494685173035,0
0.02604777179658413,0
0.611053466796875,1
0.7934306263923645,0
0.021248094737529755,0
0.07887744158506393,1
0.4274304509162903,0
0.6679723262786865,1
0.7947326302528381,0
0.41805827617645264,0
0.8303202986717224,0
0.8458837270736694,1
0.32090282440185547,0
0.15598340332508087,0
0.07359833270311356,0
0.10335098952054977,1
0.02762250229716301,0
0.7347294688224792,1
0.5650723576545715,1
0.4808446764945984,0
0.2076961249113083,1
0.00044226940372027457,0
0.20039701461791992,0
0.5064285397529602,0
0.09661122411489487,1
0.278582900762558,0
0.10333408415317535,0
0.23837411403656006,0
0.4230489432811737,0
0.028895661234855652,0
0.6846123337745667,0
0.827762246131897,0
0.17497518658638,0
0.43881237506866455,0
0.44713589549064636,0
0.002213874598965049,0
0.13513049483299255,1
0.6784772276878357,0
0.9569242000579834,0
0.06861282140016556,0
0.559684157371521,0
0.8938363790512085,1
0.40604841709136963,0
0.6993143558502197,1
0.21715113520622253,1
0.0383506678044796,0
0.7879216074943542,1
0.2565905749797821,0
0.14156532287597656,0
0.8674042820930481,1
0.8064619898796082,1
0.01066426932811737,0
0.6745979189872742,0
0.7319443821907043,0
0.6144758462905884,1
0.9182665348052979,1
0.0006248287972994149,0
0.39959603548049927,1
0.401506245136261,1
0.7972283363342285,1
0.5927498936653137,1
0.399784654378891,0
0.2609724998474121,0
0.3978387713432312,0
0.040615495294332504,1
0.5620601773262024,0
0.24468523263931274,0
0.3225576877593994,0
0.9283750057220459,1
0.0432010143995285,0
0.14761127531528473,1
0.011350424028933048,0
0.2471841424703598,0
0.6022183895111084,0
0.2685931324958801,0
0.7234708666801453,0
0.3855020999908447,0
0.3138297200202942,1
0.7362661361694336,0
0.004743460565805435,1
0.5738264918327332,1
0.6553080081939697,1
0.5292305946350098,1
0.04108323156833649,1
0.21951450407505035,0
0.9461263418197632,0
0.12935864925384521,0
0.6731084585189819,1
0.551448404788971,0
0.8843615651130676,0
0.5173900723457336,0
0.7101051807403564,0
0.4998771846294403,0
0.5112119913101196,1
0.005019665230065584,0
0.0982278436422348,0
0.740638792514801,1
0.8240387439727783,0
0.031678829342126846,1
0.24013203382492065,0
0.7341206669807434,0
0.13437394797801971,0
0.8070055246353149,1
0.5146678686141968,0
0.030597826465964317,0
0.4370386004447937,0
0.5100025534629822,0
0.9007445573806763,0
0.21923716366291046,1
0.8904906511306763,1
0.39692771434783936,0
0.6024472713470459,1
0.38538050651550293,1
0.04233575984835625,0
0.13208231329917908,0
0.16753385961055756,0
0.9050261974334717,1
0.01451418362557888,0
0.5306081175804138,0
0.0801185891032219,0
0.8579731583595276,1
0.02982790581882,0
0.7359558343887329,0
0.0578981451690197,0
0.0007640374242328107,0
0.14393313229084015,0
0.23842273652553558,0
0.012728582136332989,1
0.35402899980545044,0
0.078496053814888,0
0.7859408855438232,0
0.06631646305322647,0
0.9683697819709778,1
0.07563619315624237,0
0.6064545512199402,0
0.8324954509735107,0
0.5404481291770935,0
0.2052960991859436,0
0.9151582717895508,0
0.12712134420871735,0
0.9000423550605774,0
0.5728747844696045,0
0.6549888253211975,1
0.8829095363616943,1
0.7116003632545471,0
0.26530343294143677,0
0.6057873964309692,1
0.08771305531263351,0
0.20422297716140747,1
0.49303969740867615,0
0.5892788767814636,0
0.02398649975657463,0
0.10947471857070923,0
0.11714589595794678,0
0.6336153745651245,1
0.43904706835746765,0
0.06930259615182877,0
0.3771879971027374,0
0.4790070652961731,1
0.6719925403594971,0
0.7795431613922119,1
0.024200402200222015,0
0.7695661187171936,1
0.39189261198043823,0
0.11613482236862183,1
0.5237966775894165,1
0.733729362487793,0
0.4542422890663147,0
0.5775064826011658,0
0.8321166038513184,0
0.8048490285873413,1
0.01749805174767971,0
0.5113877058029175,0
0.465007483959198,0
0.5957134962081909,1
0.6650313138961792,1
0.0006313292542472482,0
0.7418657541275024,1
0.8525517582893372,1
0.44153279066085815,1
0.09615588188171387,1
0.6396000981330872,0
0.18141046166419983,1
0.005947912577539682,1
0.8504727482795715,1
0.3991386592388153,1
0.4869150221347809,0
0.5786898136138916,1
0.20815154910087585,0
0.817419707775116,1
0.29082226753234863,0
0.96947181224823,0
0.5822721719741821,0
0.8075528740882874,1
0.24072402715682983,0
0.3918907642364502,0
0.6489775776863098,1
0.5303128361701965,1
0.42257341742515564,1
0.7786850333213806,1
0.13525815308094025,0
0.4302402138710022,1
0.7287731766700745,0
0.4495570957660675,0
0.6660333871841431,0
0.10324479639530182,0
0.04173771291971207,0
0.855107307434082,0
0.626343309879303,1
0.8935015201568604,0
0.007229749113321304,0
0.8853678703308105,1
0.7169827222824097,1
0.9465001821517944,1
0.056118447333574295,0
0.3078221082687378,0
0.14027103781700134,0
0.5681909918785095,0
0.8782255053520203,0
0.7511183619499207,0
0.08618456870317459,0
0.633234977722168,0
0.004771122243255377,0
0.886218249797821,0
0.03433835506439209,0
0.31874558329582214,0
0.0018747963476926088,0
0.5732771754264832,1
0.025999724864959717,1
0.16238854825496674,0
0.9147690534591675,1
0.2309359610080719,1
0.2766771912574768,0
0.4657210409641266,0
0.7097572088241577,0
0.751353919506073,1
0.6135969758033752,1
0.8433376550674438,1
0.028721502050757408,1
0.881440281867981,0
0.35882580280303955,0
0.02158314920961857,0
0.5775079131126404,1
0.8128514885902405,1
0.1119484156370163,0
0.86756432056427,1
0.6981679201126099,0
0.8083708882331848,0
0.7529729604721069,0
0.05766663700342178,1
0.6081935167312622,1
0.12948380410671234,0
0.09498445689678192,0
0.9563834071159363,1
0.0869736596941948,0
0.4968526065349579,0
0.5155873894691467,0
0.373307466506958,0
0.1284632533788681,0
0.7848680019378662,1
0.018010446801781654,1
0.48485109210014343,0
0.12709680199623108,0
0.07646884769201279,0
0.8482167720794678,1
0.9298156499862671,1
0.10849789530038834,0
0.08717434108257294,0
0.5388939380645752,0
0.034573428332805634,1
0.13295993208885193,0
0.9037771224975586,0
0.03328251466155052,1
0.7055965662002563,0
0.4267430603504181,0
0.780726432800293,0
0.18474803864955902,0
0.46667617559432983,0
0.8723537921905518,1
0.23345933854579926,0
0.7037214040756226,1
0.22313877940177917,0
0.4569961130619049,1
0.8852592706680298,1
0.42567265033721924,1
0.07308744639158249,0
0.7772760391235352,0
0.09084784984588623,0
0.6225264668464661,1
0.7142612934112549,0
0.27635815739631653,0
0.9743828177452087,0
0.008498725481331348,1
0.6338629126548767,1
0.914089024066925,0
0.7922479510307312,1
0.7947980165481567,0
0.06390518695116043,0
0.7994186878204346,1
0.772494912147522,0
0.018582340329885483,0
0.9672632813453674,1
0.09703876823186874,0
0.4589124917984009,0
0.265199214220047,1
0.12667101621627808,0
0.07008083909749985,0
0.0309726782143116,0
0.6469337940216064,0
0.705488383769989,1
0.7654725313186646,1
0.11751576513051987,0
0.6778129935264587,0
0.21514815092086792,0
0.0025880031753331423,1
0.8353780508041382,0
0.16771207749843597,0
0.016913630068302155,1
0.5641385912895203,0
0.16418962180614471,0
0.05994760990142822,1
0.9242436289787292,0
0.0023963330313563347,0
0.08229347318410873,0
0.7631306052207947,0
0.8922011256217957,0
0.09519539773464203,0
0.8043534755706787,0
0.13789615035057068,1
0.7575274109840393,0
0.5360184907913208,1
0.06501054018735886,1
0.32228943705558777,0
0.09797848761081696,0
0.17459136247634888,0
0.6565877795219421,0
0.4070449769496918,0
0.3683878779411316,1
0.8930673003196716,0
0.9076129198074341,0
0.18186065554618835,0
0.13519734144210815,0
0.08071316033601761,0
0.0887298434972763,0
0.13694152235984802,0
0.7409519553184509,0
0.7270921468734741,0
0.8581060767173767,1
0.8662757277488708,1
0.08519678562879562,0
0.5572362542152405,1
0.7978737950325012,1
0.44634494185447693,0
0.1940164566040039,0
0.06532318890094757,1
0.039907801896333694,0
0.5529168844223022,0
0.6575477719306946,1
0.5959294438362122,0
0.002831957535818219,1
0.22475653886795044,0
0.11013908684253693,0
0.3321231007575989,0
0.8012489080429077,0
0.5833925008773804,1
0.5936468243598938,0
0.43503856658935547,0
0.5401530861854553,0
0.31983572244644165,0
0.1893598735332489,0
0.6611965894699097,0
0.13940437138080597,1
0.0672873854637146,0
0.7000356316566467,1
0.8456464409828186,0
0.42342355847358704,0
0.0010659880936145782,0
0.26270970702171326,0
0.8466808199882507,1
0.14951074123382568,0
0.8645002245903015,0
0.036092352122068405,0
0.43859270215034485,0
0.11930103600025177,0
0.1584511250257492,0
0.194184347987175,1
0.24231252074241638,0
0.48488134145736694,1
0.38799482583999634,0
0.10931245982646942,0
0.10333887487649918,0
0.6553624868392944,0
0.13283199071884155,0
0.7398231625556946,1
0.09042493253946304,0
0.44745683670043945,0
0.439869225025177,0
0.32500240206718445,0
0.9144070744514465,1
0.9166659116744995,0
0.6213223934173584,1
0.8049057722091675,1
0.05099376663565636,0
0.0017789914272725582,1
0.021702727302908897,0
0.12965044379234314,1
0.8649691939353943,1
0.8088793754577637,0
0.3575439453125,0
0.7197907567024231,1
0.500204861164093,0
0.5513916015625,0
0.27938172221183777,0
0.6638419032096863,1
0.20479214191436768,0
0.04556512460112572,1
0.006034632679075003,0
0.8659757375717163,0
0.1467505246400833,0
0.7508459687232971,0
0.7364903092384338,0
0.723474383354187,1
0.5358622074127197,0
0.08089076727628708,0
0.5127958059310913,0
0.4574141502380371,0
0.710764467716217,0
0.6942315697669983,0
0.29891711473464966,0
0.24575971066951752,1
0.22847534716129303,0
0.9232149720191956,0
0.12684866786003113,0
0.6503438949584961,1
0.5539244413375854,0
0.2492876648902893,1
0.6814442873001099,0
0.6706377863883972,1
0.3227287828922272,0
0.7514637112617493,0
0.8011865019798279,0
0.4484410285949707,1
0.08566927909851074,0
0.49046680331230164,1
0.795717716217041,1
0.16631971299648285,1
0.7356767058372498,0
0.7417466044425964,0
0.1333862543106079,0
0.01862584799528122,0
0.7953659892082214,1
0.1726159006357193,0
0.5784391760826111,0
0.312237411737442,0
0.7450711727142334,0
0.7290687561035156,0
0.9485726356506348,1
0.5259343981742859,0
0.9305384755134583,0
0.09584057331085205,0
0.02372775413095951,0
0.7206653952598572,1
0.8138265013694763,0
0.10076946020126343,1
0.42070966958999634,0
0.8482843637466431,1
0.7830010652542114,1
0.6126958131790161,0
0.6870567202568054,0
0.18775899708271027,1
0.05238726735115051,0
0.6056316494941711,0
0.7053412199020386,0
0.5516195297241211,0
0.24635158479213715,0
0.08538764715194702,0
0.6460766792297363,1
0.8651001453399658,1
0.06692030280828476,0
0.023377614095807076,0
0.8652166128158569,1
0.11775905638933182,0
0.7017968893051147,0
0.23835159838199615,0
0.29448410868644714,1
0.6057482957839966,1
0.8334587216377258,1
0.12417197227478027,0
0.5176967978477478,1
0.4945535361766815,1
0.1150403842329979,1
0.9460894465446472,0
0.9400876760482788,0
0.8531293869018555,0
0.8189926743507385,0
0.10346722602844238,0
0.7022040486335754,1
0.8234264254570007,0
0.041990235447883606,1
0.8227185010910034,0
0.2466769516468048,1
0.3666137456893921,1
0.5362146496772766,1
0.06380963325500488,0
0.016804901883006096,0
0.2405318170785904,0
0.53505539894104,1
0.9609649181365967,0
0.21037381887435913,0
0.5194946527481079,0
0.5182682275772095,0
0.07612615823745728,0
0.5690739154815674,1
0.0994395986199379,0
0.5927952527999878,1
0.40950021147727966,0
0.2713615894317627,0
0.549856424331665,1
0.9711162447929382,1
0.9379045367240906,1
0.9069320559501648,0
0.04943198338150978,0
0.6667662858963013,0
0.3105738162994385,0
0.8662289381027222,1
0.8246904015541077,1
0.5064428448677063,0
0.31605052947998047,1
0.4111948311328888,0
0.015628758817911148,0
0.6651462316513062,0
0.29899200797080994,0
0.8836072683334351,1
0.6499233245849609,1
0.10428822785615921,0
0.7914990186691284,0
0.8241790533065796,1
0.48668110370635986,1
0.910236656665802,0
0.45954588055610657,0
0.882469654083252,0
0.2924191653728485,0
0.7115158438682556,1
0.036545827984809875,0
0.46595093607902527,1
0.1816270649433136,0
0.04953640326857567,0
0.6619698405265808,1
0.6260676980018616,1
0.23097814619541168,0
0.08181967586278915,0
0.7247623801231384,1
0.8972684741020203,1
0.9952933192253113,1
0.02029978297650814,0
0.3997192084789276,1
0.7995277643203735,1
0.25917989015579224,0
0.0805007740855217,0
0.13028745353221893,0
0.22163456678390503,0
0.20464149117469788,0
0.8281767964363098,1
0.5478523373603821,0
0.7697619795799255,0
0.5885637402534485,0
0.9630357623100281,0
0.8510898351669312,1
0.0026234793476760387,1
0.1944878101348877,1
0.08799080550670624,0
0.047063473612070084,0
0.31082823872566223,0
0.20506124198436737,1
0.6654304265975952,0
0.7709886431694031,0
0.41988444328308105,0
0.9865115880966187,1
0.7813788056373596,1
0.30759966373443604,0
0.6854525804519653,0
0.4792371690273285,0
0.2321741282939911,0
0.17788884043693542,0
0.10217105597257614,0
0.7394770979881287,1
0.8826942443847656,0
0.7190274000167847,0
0.6963340640068054,1
0.37280452251434326,0
0.7513393759727478,1
0.831628680229187,0
0.04226197302341461,0
0.12417075783014297,0
0.07630003988742828,1
0.41524332761764526,0
0.038339920341968536,0
0.08814982324838638,1
0.11029971390962601,0
0.7842238545417786,1
0.7452450394630432,1
0.772891640663147,1
0.23909400403499603,0
0.6323676705360413,0
0.4453623592853546,1
0.5943924784660339,0
0.9509027004241943,1
0.5937427878379822,0
0.1612720489501953,0
0.7225146889686584,1
0.032913804054260254,1
0.4114222228527069,0
0.5268036723136902,0
0.6149478554725647,0
0.9322465658187866,1
0.30025309324264526,1
0.7652865648269653,1
0.7077614068984985,0
0.6709141135215759,1
0.7714724540710449,1
0.37097281217575073,0
0.9785595536231995,0
0.05321132391691208,0
0.19027256965637207,0
0.4045102894306183,1
0.5262348651885986,0
0.05578543245792389,0
0.8195109367370605,0
0.5495645403862,0
0.4543447494506836,1
0.8393582105636597,0
0.2411089688539505,0
0.21080000698566437,0
0.34086504578590393,0
0.9630799889564514,0
0.4879378378391266,0
0.22140167653560638,0
0.02050361968576908,0
0.018210195004940033,0
0.3750479519367218,0
0.38357213139533997,0
0.9877919554710388,0
0.8488876819610596,1
0.5816999077796936,1
0.04001707211136818,0
0.15676088631153107,0
0.7329261898994446,1
0.6973315477371216,1
0.8952516913414001,1
0.7041382789611816,0
0.18630719184875488,0
0.0002647673536557704,1
0.5013942122459412,0
0.4991700053215027,1
0.8545204997062683,0
0.26641348004341125,0
0.6665458083152771,1
0.8768492341041565,1
0.7702414989471436,1
0.42754530906677246,0
0.31745976209640503,0
0.5026740431785583,0
0.8181977868080139,1
0.25632625818252563,0
0.15748916566371918,0
0.3980252742767334,0
0.8458988666534424,1
0.07641903311014175,0
0.06265899538993835,1
0.5216538906097412,0
0.9947273135185242,1
0.43099573254585266,0
0.5900113582611084,1
0.39705413579940796,0
0.5590543150901794,1
0.022908499464392662,0
0.7639827132225037,0
0.7671598792076111,0
0.2593347132205963,1
0.8040688037872314,0
0.6805036067962646,0
0.8665436506271362,0
0.9830475449562073,1
0.1023893728852272,0
0.16023993492126465,0
0.03513934463262558,0
0.9681317806243896,1
0.23636969923973083,1
0.06378386169672012,0
0.6449794769287109,0
0.2730519473552704,0
0.6055105924606323,0
8.172469279088546e-06,0
0.8584219217300415,1
0.9889824986457825,0
0.5450184941291809,1
0.8872526288032532,0
0.1875401884317398,0
0.7105535864830017,0
0.8193022012710571,0
0.3412107527256012,0
0.7025681734085083,0
0.6173318028450012,1
0.8719974756240845,1
0.05360399931669235,1
0.21935607492923737,0
0.3045152723789215,0
0.851664662361145,0
0.7832032442092896,0
0.05840978026390076,0
0.02245543897151947,0
0.2202637493610382,1
0.2256142795085907,0
0.6713175177574158,1
0.06939654052257538,0
0.7178533673286438,0
0.6662705540657043,1
0.8973036408424377,1
0.27093619108200073,0
0.23253150284290314,0
0.14234814047813416,0
0.00987215992063284,1
0.8137150406837463,1
0.006318171974271536,1
0.2723004221916199,0
0.4508114457130432,0
0.37278416752815247,0
0.7692908048629761,1
0.149661123752594,0
0.339102566242218,1
0.9009808301925659,1
0.5706503987312317,0
0.47772958874702454,0
0.6495898365974426,0
0.4612251818180084,0
0.04061752185225487,0
0.1455780416727066,0
0.3754085898399353,0
0.7691731452941895,0
0.6650805473327637,1
0.6569280624389648,0
0.30059704184532166,0
0.7181671857833862,1
0.4623052179813385,0
0.7571540474891663,0
0.7054542303085327,0
0.0921395793557167,0
0.7439964413642883,1
0.19538146257400513,0
0.5904824137687683,0
0.7826175093650818,1
0.2636522948741913,0
0.32049980759620667,1
0.41772639751434326,0
0.17896585166454315,0
0.3042065501213074,0
0.04099968448281288,0
0.02485768496990204,1
0.5616718530654907,0
0.9021453857421875,0
0.063658706843853,0
0.9620147347450256,0
0.8374680876731873,0
0.37523946166038513,0
0.46928930282592773,0
0.843390166759491,0
0.3328404724597931,0
0.9355860948562622,1
0.8837697505950928,0
0.038971178233623505,0
0.9092742800712585,0
0.5203122496604919,0
0.5613830089569092,0
0.3481330871582031,0
0.8538282513618469,0
0.5572147965431213,0
0.12959431111812592,1
0.07601790875196457,0
0.052162062376737595,0
0.4590577781200409,0
0.4996570348739624,0
0.6659190654754639,0
0.7152844071388245,1
0.09259489178657532,0
0.5601024031639099,1
0.49721759557724,0
0.17124266922473907,0
0.8651139736175537,0
0.04969427362084389,0
0.03504990041255951,1
0.7583175301551819,0
0.64736008644104,0
0.8999937772750854,0
0.25549715757369995,0
0.7770091891288757,0
0.8189713358879089,0
