-2, 4, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -8, 0, 0, 0, 0,1.5
-2, 0, 0, 0, 2, 4, 0, 3, 0, 0, 0, -5, 4, 0, 0, 0, -2, 0, -4, -2, 0, 0, 0, 2, 0, 0, 0, 0,0.8571428571428571
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -6, -8, 0, 0, 0, 15,2.0
-2, 0, 0, 0, 0, 5, 1, 4, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -4, 0, -2, 0, 0, 2, 0, 0, 0, 0,0.5
-2, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, -5, 5, 0, 0, 0, -2, 0, -4, -2, 0, 0, 0, 1, 0, 0, 0, 0,1.5
-2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 0, -3, 3, 0, 0, 0, -5, 2, -3, 0, 0, 0, 0, -2, 0, 0, 0, 0,1.5
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -3, -5, 0, 0, -2, 14,1.0
-2, 0, 0, 0, 2, 4, 0, 3, 1, 0, 0, -4, 3, 0, 0, 0, -3, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.875
5, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, 0, -10, 3,0.0
-2, -1, 0, 0, 0, 5, 0, 3, 0, 0, 0, -3, 6, 0, 0, 0, -3, 0, -5, 0, 0, -1, 1, 0, 0, 0, 0, 0,1.0
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -2, -4, 0, 0, -5, 11,1.0
0, 0, 1, 0, 0, 5, -1, 3, 0, 0, 0, -5, 3, 0, 0, 0, -3, 0, -5, 0, 0, 0, 1, 2, -1, 0, 0, 0,0.3333333333333333
4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, -13, 9,0.0
-2, 0, 3, 0, 0, 5, 0, 2, 0, 0, 0, -3, 3, 0, 0, 0, -2, -2, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, 0, 0, -5, 11,1.0
-2, 0, 2, 0, 0, 4, 0, 3, 0, 0, 0, -5, 4, 0, 0, 0, -2, 0, -4, 0, 0, -2, 0, 2, 0, 0, 0, 0,0.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -2, -3, -2, 0, 0, -5, 15,1.0
-2, 0, 2, 0, 0, 4, 1, 3, 0, 0, 0, -3, 3, 0, 0, -2, -3, 0, -3, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.3333333333333333
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, -11, 10,0.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -10, 0, 0, -3, 15,1.0
-2, 0, 2, 0, 0, 4, 0, 2, 0, 0, 0, -5, 5, 0, 0, 0, -2, 0, -4, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.5238095238095238
10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -14, 3,0.0
-2, 0, 0, 0, 0, 6, 2, 2, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -4, -2, 0, 0, 0, 2, 0, 0, 0, 0,1.0
-2, 2, 0, 0, 0, 4, 0, 3, 0, 0, 0, -5, 4, 0, 0, 0, -2, 0, -4, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.7777777777777778
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -2, 0, 0, -7, 13,1.0
2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, -9, 7,0.0
1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, 0, 0, -8, 10,1.0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -12, 13,0.5
3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -1, -1, 0, 0, -10, 10,0.0
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, -11, 12,0.5
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -13, 14,0.5
-2, 0, 2, 0, 0, 5, 1, 1, 0, 0, 0, -3, 4, -2, 0, 0, -3, 0, -3, 0, -2, 0, 0, 2, 0, 0, 0, 0,0.75
-1, 0, 0, 0, 1, 6, 0, 2, 0, 0, 0, -5, 4, 0, 0, 0, -2, 0, -3, 0, 0, -3, 0, 2, -1, 0, 0, 0,0.5
-2, 0, 3, 0, 0, 3, 0, 2, 0, 0, 0, -4, 5, 0, 0, 0, -4, 0, -5, 1, 0, 0, 0, 1, 0, 0, 0, 0,0.25
-2, 0, 0, 0, 0, 6, 1, 4, 0, 0, 0, -3, 2, -2, 0, 0, -3, 0, -3, 0, -2, 0, 0, 2, 0, 0, 0, 0,0.5
1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -9, 0, 0, -2, 11,1.0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, -6, 13,1.0
-2, 0, 0, 0, 0, 5, 0, 3, 0, 1, 0, -4, 4, 0, 0, 0, -2, -1, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.6585365853658537
9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, 0, 0, -11, 6,0.0
-2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, -3, 3, 0, 0, 0, -3, 0, -5, 0, 0, -2, 0, 2, 0, 0, 0, 0,1.3333333333333333
-2, 2, 3, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -8, 0, 0, 0, 0,1.0
-2, 0, 2, 0, 0, 5, 0, 3, 0, 0, 0, -3, 3, -2, 0, 0, -3, 0, -3, 0, -2, 0, 0, 2, 0, 0, 0, 0,0.4166666666666667
-2, 0, 2, 0, 0, 6, 1, 2, 0, 0, 0, -3, 2, -2, 0, 0, -2, 0, -2, -2, -2, 0, 0, 2, 0, 0, 0, 0,0.0
8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, 0, 0, -11, 5,0.0
7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -14, 7,0.0
-2, 3, 0, 2, 0, 2, 0, 2, 0, 0, 0, -5, 4, 0, 0, 0, -2, 0, -4, -2, 0, 0, 0, 2, 0, 0, 0, 0,0.4
2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, -13, 8,0.0
-2, 0, 2, 0, 0, 4, 1, 3, 0, 0, 0, -4, 3, 0, -1, 0, -3, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.3333333333333333
3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -10, 0, 0, -3, 10,1.0
-1, 0, 2, 0, 0, 5, 0, 3, 0, 0, 0, -4, 3, 0, 0, 0, -2, 0, -5, 0, -2, 0, 0, 2, -1, 0, 0, 0,0.5
-2, 0, 0, 2, 0, 5, 0, 2, 0, 0, 0, -3, 4, 0, 0, -1, -4, 0, -5, 0, 0, 1, 0, 1, 0, 0, 0, 0,0.0
-2, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, -3, 5, 0, 0, -1, -4, 0, -5, 0, 0, 0, 0, 1, 0, 0, 0, 0,0.5
-2, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, -4, 3, 0, 0, 0, -3, -1, -5, 0, 0, 1, 0, 1, 0, 0, 0, 0,1.1666666666666667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, -1, 0, -2, -3, -7, 0, 0, 0, 15,2.0
-2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, -3, 3, 0, 0, 0, -4, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, 0, 0, -8, 11,1.0
-2, 0, 0, 0, 0, 6, 1, 4, 0, 0, 0, -4, 2, 0, 0, 0, -3, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,1.3333333333333333
-2, 0, 2, 0, 0, 5, 0, 4, 0, 0, 0, -5, 2, 0, 0, 0, -2, 0, -4, 0, -2, 0, 1, 1, 0, 0, 0, 0,1.5
-2, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0, -3, 5, 0, 0, 0, -3, 0, -5, 0, 0, -2, 0, 2, 0, 0, 0, 0,0.17647058823529413
-2, 2, 0, 0, 0, 5, 0, 2, 0, 0, 0, -3, 4, 0, 0, 0, -5, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,1.25
-2, 2, 2, 0, 0, 3, 0, 2, 0, 2, 0, -3, 2, 0, 0, 0, -4, 0, -4, 0, -2, 0, 0, 2, 0, 0, 0, 0,0.5
-2, 0, 0, 2, 0, 4, 0, 4, 0, 0, 0, -4, 3, 0, 0, 0, -2, 0, -5, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.8
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -2, 0, 0, -8, 10,0.5
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, -10, 12,1.0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, 0, 0, -11, 14,0.9
0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, 0, -10, 10,0.0
1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -12, 11,0.0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -14, 13,0.0
-2, 2, 3, 3, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -7, 0, 0, 0, 0,1.0
-2, 2, 4, 4, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -7, 0, 0, 0, 0,1.0
-2, 2, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -7, 0, 0, 0, 1,1.0
-2, 3, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -9, 0, 0, 0, 4,1.5
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -10, 0, 0, -1, 13,1.0
-2, 0, 0, 2, 0, 3, 2, 2, 0, 0, 2, -4, 2, 0, 0, 0, -3, 0, -5, 0, -1, 0, 0, 2, 0, 0, 0, 0,0.0
9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -3, -3, 2, 0, 0, -3, 0,0.0
10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, 0, 0, -11, 1,0.0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -1, 0, 0, -8, 13,1.0
-2, 0, 0, 2, 0, 5, 0, 3, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -4, -2, 0, 0, 0, 2, 0, 0, 0, 0,0.5
-3, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -11, 0, 0, 0, 5,1.5
-2, 0, 0, 0, 2, 4, 0, 3, 0, 0, 0, -4, 4, 0, 0, 0, -3, 0, -5, 0, -1, 0, 0, 2, 0, 0, 0, 0,0.2
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, 0, 0, -9, 10,1.0
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, 0, 0, -11, 12,0.25
4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, 0, 0, -8, 9,0.0
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, 0, -10, 11,0.25
-2, 0, 3, 0, 0, 5, 0, 2, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -4, -2, 0, 1, 0, 1, 0, 0, 0, 0,0.0
7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -2, -3, -6, 0, 0, -1, 4,1.0
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, 0, 0, -8, 10,0.6666666666666666
5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, 0, 0, -8, 8,0.5
-2, 0, 2, 0, 0, 4, 0, 3, 0, 0, 0, -2, 4, 0, 0, -1, -3, -2, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -2, 0, 0, -7, 12,1.0
-2, 0, 0, 0, 0, 5, 2, 3, 1, 0, 0, -5, 2, 0, 0, 0, -2, 0, -4, 0, 0, -2, 0, 2, 0, 0, 0, 0,0.16666666666666666
2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, -10, 7,0.0
3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -12, 8,0.0
-2, 2, 2, 0, 0, 4, 0, 2, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,1.1666666666666667
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -5, 0, 0, -6, 12,1.0
-2, 0, 2, 2, 0, 2, 0, 3, 0, 1, 0, -4, 3, 0, 0, 0, -3, 0, -5, 0, -1, 0, 0, 2, 0, 0, 0, 0,0.5
-1, 0, 0, 0, 2, 3, 0, 3, 0, -1, 0, -5, 4, 0, 0, 0, -3, 0, -5, 0, 0, 0, 1, 2, 0, 0, 0, 0,0.5
-2, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, -3, 5, 0, 0, -1, -4, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.6666666666666666
-2, 2, 0, 0, 0, 4, 0, 3, 2, 0, 0, -4, 2, 0, 0, 0, -2, -1, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -2, 0, 0, -9, 15,1.0
2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -14, 9,0.0
-2, 2, 0, 0, 0, 3, 2, 3, 1, 0, 0, -4, 2, 0, 0, 0, -2, -2, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,1.5
-2, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, -3, 4, 0, 0, -2, -3, 0, -3, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.5
-2, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, -3, 4, 0, 0, 0, -3, 0, -5, 0, 0, -2, 0, 2, 0, 0, 0, 0,0.5294117647058824
-2, 0, 2, 0, 0, 5, 0, 4, 0, 0, 0, -4, 2, 0, 0, 0, -2, -2, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.0
8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -1, 0, -3, 0, 0, -8, 7,0.5
-2, 2, 0, 0, 0, 5, 0, 2, 0, 0, 0, -4, 4, 0, 0, 0, -3, 0, -4, 0, -2, 0, 0, 2, 0, 0, 0, 0,1.0
-2, 0, 0, 2, 0, 4, 0, 3, 0, 0, 0, -5, 4, 0, 0, 0, -2, 0, -4, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.45454545454545453
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, -3, 0, -1, 0, 0, -7, 15,1.0
-2, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0, -5, 5, 0, 0, 0, -2, 0, -4, 0, 0, -2, 0, 2, 0, 0, 0, 0,0.6190476190476191
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -3, 0, 0, -7, 13,1.0
3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, -11, 7,0.0
3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, -13, 9,0.0
-2, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, -4, 3, 0, 0, 0, -3, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,2.0
-2, 0, 3, 2, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -6, 0, 0, 0, 0,1.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -4, -10, 0, 0, 0, 15,2.0
0, 0, -1, -1, 0, 5, 0, 3, 0, 0, 0, -5, 4, 0, 1, 0, -3, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -2, -3, -5, -2, 2, 0, 0, 0, 0,0.0
10, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, -13, 0,0.0
-2, 0, 0, 0, 0, 5, 2, 3, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -6, 1, 0, 0, 0, 1, 0, 0, 0, 0,0.8888888888888888
9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -14, 2,0.0
-2, 0, 0, 0, 0, 6, 0, 3, 0, 0, 0, -4, 4, 0, 0, 0, -3, 0, -6, 0, 0, 1, 0, 1, 0, 0, 0, 0,0.5
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5, 0, 0, -9, 12,1.0
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -12, 11,0.0
-2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, -3, 4, 0, 0, 0, -3, 0, -5, 0, 0, -2, 1, 1, 0, 0, 0, 0,0.5
7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -12, 8,0.0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, 0, 0, -5, 13,1.0
-2, 0, 0, 2, 0, 4, 1, 2, 0, 0, 0, -4, 4, 0, -1, 0, -3, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.0
-2, 0, 3, 0, 0, 3, 0, 2, 0, 2, 0, -4, 3, 0, 0, 0, -3, 0, -5, 1, -1, 0, 0, 1, 0, 0, 0, 0,0.0
-2, 2, 0, 0, 2, 3, 0, 3, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -4, 2, 0, 0, -2, 0, 0, 0, 0, 0,1.0
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, -9, 13,1.0
-2, 2, 0, 0, 0, 4, 0, 3, 0, 0, 0, -3, 4, 0, 0, 0, -3, 0, -5, -2, 0, 0, 0, 2, 0, 0, 0, 0,0.3333333333333333
4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, -13, 9,0.0
-2, 0, 0, 0, 1, 5, 2, 3, 0, 0, 0, -4, 2, 0, -1, 0, -3, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, 0, 0, 0, -8, 13,1.0
-2, 0, 0, 0, 0, 5, 2, 3, 0, 1, 0, -5, 2, 0, 0, 0, -2, 2, -4, 0, 0, -2, 0, 0, 0, 0, 0, 0,1.5
-2, 0, 0, 0, 2, 5, 0, 3, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -4, 0, -2, 0, 0, 2, 0, 0, 0, 0,1.5
-2, 0, 0, 2, 0, 4, 0, 3, 0, 0, 0, -3, 4, 0, 0, 0, -4, -1, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.7272727272727273
-2, 0, 0, 0, 2, 3, 0, 3, 0, 0, 0, -4, 5, 0, 0, 0, -2, 1, -6, 0, 1, 0, 0, 0, -1, 0, 0, 0,0.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -4, -5, 0, 0, -1, 15,1.0
-2, 0, 3, 0, 0, 5, 0, 5, 0, 0, 0, -4, 0, 0, 0, 0, -4, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -11, 15,1.0
0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -12, 11,0.0
-2, 0, 2, 0, 0, 4, 0, 3, 0, 0, 0, -2, 4, 0, 0, 0, -2, -2, -5, 0, 0, 0, -2, 2, 0, 0, 0, 0,0.5
-2, 0, 7, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -6, 0, 0, 0, 0,1.0
-2, 2, 0, 0, 0, 5, 2, 2, 0, 0, 0, -4, 2, 0, 0, 0, -4, 0, -5, 0, 0, 0, 0, 2, 0, 0, 0, 0,0.6
0, 0, 0, -1, 0, 5, -1, 3, 0, 0, 0, -5, 4, 0, 0, 0, -3, 1, -5, 0, 1, 0, 0, 1, 0, 0, 0, 0,1.0
9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, 0, 0, -10, 2,0.0
9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, 0, 0, -12, 4,0.0
8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -14, 6,0.0
6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, -13, 7,0.0
-2, 0, 0, 2, 0, 5, 0, 2, 0, 1, 0, -3, 3, 0, 0, 0, -4, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,1.0
-2, 0, 0, 0, 0, 6, 0, 4, 0, 0, 0, -4, 3, 0, 0, 0, -3, 0, -5, 0, -1, 0, 0, 2, 0, 0, 0, 0,0.75
-2, 0, 0, 2, 0, 3, 0, 3, 0, 1, 2, -5, 2, 0, 0, 0, -2, 0, -4, 0, 0, 0, -2, 2, 0, 0, 0, 0,1.0
-2, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, -3, 5, -2, 0, 0, -3, 0, -3, 0, -2, 0, 0, 2, 0, 0, 0, 0,0.125
-2, 2, 0, 0, 2, 3, 0, 1, 0, 0, 0, -4, 5, 0, 0, 0, -3, 0, -6, 0, 0, 0, 0, 2, 0, 0, 0, 0,1.25
-2, 0, 0, 0, 2, 3, 0, 3, 0, 0, 0, -4, 5, 0, 0, 0, -3, -1, -5, 0, 0, 0, 2, 0, 0, 0, 0, 0,0.6666666666666666
0, -2, 0, 0, 2, 5, 0, 2, 0, 0, 0, -5, 4, 0, 0, 0, -3, 0, -3, -2, 0, 0, 0, 2, 0, 0, 0, 0,0.0
