26, 2, 1.4325859937671366, -1.8523842372779313
25, 16, 1.4325859937671366, -1.8523842372779313
27, 20, 1.4325859937671366, -1.8523842372779313
25, 15, 1.4325859937671366, -1.8523842372779313
26, 4, 1.4325859937671366, -1.8523842372779313
25, 6, 1.4325859937671366, -1.8523842372779313
26, 11, 1.4325859937671366, -1.8523842372779313
25, 16, 1.4325859937671366, -1.8523842372779313
26, 24, 1.4325859937671366, -1.8523842372779313
23, 28, 1.4325859937671366, -1.8523842372779313
25, 18, 1.4325859937671366, -1.8523842372779313
25, 6, 1.4325859937671366, -1.8523842372779313
25, 17, 1.7000678176853496, -0.08512374869267081
26, 9, 1.7000678176853496, -0.08512374869267081
25, 10, 1.7000678176853496, -0.08512374869267081
25, 15, 1.7000678176853496, -0.08512374869267081
13, 25, 1.7000678176853496, -0.08512374869267081
27, 8, 1.7000678176853496, -0.08512374869267081
26, 22, 1.7000678176853496, -0.08512374869267081
26, 6, 1.7000678176853496, -0.08512374869267081
25, 16, 1.7000678176853496, -0.08512374869267081
22, 26, 1.7000678176853496, -0.08512374869267081
26, 8, 1.7000678176853496, -0.08512374869267081
25, 14, 1.7000678176853496, -0.08512374869267081
25, 8, 1.7000678176853496, -0.08512374869267081
25, 8, 1.7000678176853496, -0.08512374869267081
28, 19, 1.7000678176853496, -0.08512374869267081
25, 4, 1.7000678176853496, -0.08512374869267081
25, 8, 1.7000678176853496, -0.08512374869267081
25, 16, 1.7000678176853496, -0.08512374869267081
25, 17, 1.7000678176853496, -0.08512374869267081
27, 18, 1.7000678176853496, -0.08512374869267081
9, 26, 1.4114902594531387, 0.9329566864476466
25, 8, 1.4114902594531387, 0.9329566864476466
25, 14, 1.4114902594531387, 0.9329566864476466
25, 7, 1.4114902594531387, 0.9329566864476466
20, 25, 1.4114902594531387, 0.9329566864476466
25, 14, 1.4114902594531387, 0.9329566864476466
26, 14, 1.4114902594531387, 0.9329566864476466
24, 25, 1.4114902594531387, 0.9329566864476466
21, 28, 1.4114902594531387, 0.9329566864476466
26, 14, 1.4114902594531387, 0.9329566864476466
25, 4, 1.4114902594531387, 0.9329566864476466
25, 12, 1.4114902594531387, 0.9329566864476466
14, 25, 1.4114902594531387, 0.9329566864476466
25, 14, 1.4114902594531387, 0.9329566864476466
27, 4, 1.4114902594531387, 0.9329566864476466
25, 10, 1.4114902594531387, 0.9329566864476466
25, 20, 1.4114902594531387, 0.9329566864476466
25, 9, 1.4114902594531387, 0.9329566864476466
25, 8, 1.4114902594531387, 0.9329566864476466
25, 4, 1.4114902594531387, 0.9329566864476466
12, 25, 1.7000678176853496, -0.08512374869267081
26, 0, 1.7000678176853496, -0.08512374869267081
25, 14, 1.7000678176853496, -0.08512374869267081
26, 8, 1.7000678176853496, -0.08512374869267081
25, 16, 1.7000678176853496, -0.08512374869267081
25, 24, 1.7000678176853496, -0.08512374869267081
25, 5, 1.7000678176853496, -0.08512374869267081
6, 25, 1.7000678176853496, -0.08512374869267081
26, 14, 1.7000678176853496, -0.08512374869267081
26, 17, 1.7000678176853496, -0.08512374869267081
25, 14, 1.7000678176853496, -0.08512374869267081
22, 26, 1.7000678176853496, -0.08512374869267081
28, 9, 1.7000678176853496, -0.08512374869267081
19, 28, 1.7000678176853496, -0.08512374869267081
25, 3, 1.7000678176853496, -0.08512374869267081
22, 25, 1.7000678176853496, -0.08512374869267081
27, 4, 1.7000678176853496, -0.08512374869267081
25, 14, 1.7000678176853496, -0.08512374869267081
25, 18, 1.7000678176853496, -0.08512374869267081
20, 25, 1.7000678176853496, -0.08512374869267081
25, 17, 1.7000678176853496, -0.08512374869267081
26, 12, 1.7000678176853496, -0.08512374869267081
25, 6, 1.7000678176853496, -0.08512374869267081
25, 6, 1.7000678176853496, -0.08512374869267081
25, 23, 1.7000678176853496, -0.08512374869267081
23, 25, 1.7000678176853496, -0.08512374869267081
25, 8, 1.7000678176853496, -0.08512374869267081
27, 8, 1.7000678176853496, -0.08512374869267081
12, 26, 1.7000678176853496, -0.08512374869267081
25, 20, 1.7000678176853496, -0.08512374869267081
26, 21, 1.7000678176853496, -0.08512374869267081
25, 9, 1.7000678176853496, -0.08512374869267081
27, 6, 1.7000678176853496, -0.08512374869267081
26, 24, 1.7000678176853496, -0.08512374869267081
25, 24, 1.7000678176853496, -0.08512374869267081
25, 6, 1.7000678176853496, -0.08512374869267081
26, 16, 1.7000678176853496, -0.08512374869267081
25, 9, 1.7000678176853496, -0.08512374869267081
25, 18, 1.7000678176853496, -0.08512374869267081
25, 12, 1.7000678176853496, -0.08512374869267081
25, 23, 1.7000678176853496, -0.08512374869267081
25, 16, 1.7000678176853496, -0.08512374869267081
25, 12, 1.7000678176853496, -0.08512374869267081
25, 23, 1.7000678176853496, -0.08512374869267081
25, 24, 1.7000678176853496, -0.08512374869267081
27, 22, 1.7000678176853496, -0.08512374869267081
27, 24, 1.7000678176853496, -0.08512374869267081
27, 18, 1.7000678176853496, -0.08512374869267081
25, 23, 1.7000678176853496, -0.08512374869267081
25, 22, 1.7000678176853496, -0.08512374869267081
26, 10, 1.4325859937671366, -1.8523842372779313
25, 2, 1.4325859937671366, -1.8523842372779313
25, 14, 1.4325859937671366, -1.8523842372779313
25, 4, 1.4325859937671366, -1.8523842372779313
28, 23, 1.4325859937671366, -1.8523842372779313
26, 21, 1.4325859937671366, -1.8523842372779313
26, 14, 1.4325859937671366, -1.8523842372779313
21, 25, 1.4325859937671366, -1.8523842372779313
25, 6, 1.4325859937671366, -1.8523842372779313
27, 8, 1.4325859937671366, -1.8523842372779313
28, 16, 1.4325859937671366, -1.8523842372779313
26, 18, 1.4325859937671366, -1.8523842372779313
25, 6, 1.4325859937671366, -1.8523842372779313
14, 25, 1.4325859937671366, -1.8523842372779313
25, 20, 1.4325859937671366, -1.8523842372779313
6, 26, 1.4325859937671366, -1.8523842372779313
28, 23, 1.4325859937671366, -1.8523842372779313
25, 4, 1.4325859937671366, -1.8523842372779313
29, 16, 1.4325859937671366, -1.8523842372779313
25, 22, 1.4325859937671366, -1.8523842372779313
25, 4, 1.4325859937671366, -1.8523842372779313
25, 22, 1.4325859937671366, -1.8523842372779313
17, 26, 1.4325859937671366, -1.8523842372779313
25, 13, 1.4325859937671366, -1.8523842372779313
25, 16, 1.4325859937671366, -1.8523842372779313
25, 6, 1.4325859937671366, -1.8523842372779313
22, 26, 1.4325859937671366, -1.8523842372779313
26, 16, 1.4325859937671366, -1.8523842372779313
26, 2, 1.4325859937671366, -1.8523842372779313
18, 25, 1.4325859937671366, -1.8523842372779313
25, 20, 1.4325859937671366, -1.8523842372779313
16, 26, 1.4325859937671366, -1.8523842372779313
25, 8, 1.4325859937671366, -1.8523842372779313
25, 19, 1.4325859937671366, -1.8523842372779313
26, 8, 1.4325859937671366, -1.8523842372779313
25, 23, 1.4325859937671366, -1.8523842372779313
25, 12, 1.4325859937671366, -1.8523842372779313
25, 4, 1.4325859937671366, -1.8523842372779313
23, 26, 1.4325859937671366, -1.8523842372779313
21, 26, 1.4325859937671366, -1.8523842372779313
25, 18, 1.4325859937671366, -1.8523842372779313
26, 1, 1.4325859937671366, -1.8523842372779313
25, 2, 1.4325859937671366, -1.8523842372779313
25, 3, 1.4325859937671366, -1.8523842372779313
26, 13, 1.4325859937671366, -1.8523842372779313
25, 22, 1.4325859937671366, -1.8523842372779313
26, 21, 1.4325859937671366, -1.8523842372779313
26, 8, 1.4325859937671366, -1.8523842372779313
25, 21, 1.4325859937671366, -1.8523842372779313
17, 25, 1.4325859937671366, -1.8523842372779313
