25, 6
26, 15
25, 6
25, 10
27, 10
25, 15
26, 12
26, 2
27, 6
25, 0
25, 3
25, 17
26, 6
26, 5
25, 4
26, 13
25, 3
25, 13
25, 11
25, 16
25, 8
27, 1
25, 8
26, 6
25, 2
25, 9
25, 6
27, 14
26, 10
26, 3
25, 0
25, 9
26, 1
26, 7
25, 9
25, 5
26, 6
25, 5
26, 6
25, 2
25, 4
25, 3
26, 7
25, 4
26, 4
26, 0
25, 2
26, 6
25, 14
25, 8
26, 8
25, 8
25, 4
25, 3
