-2,0,0,1,1,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,1,4,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.0063
-2,0,0,0,1,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,1,0,0,0,4,1,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,1,0,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,5,1,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,1,2,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,1,2,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.0406
-2,1,0,0,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,0.0024
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,1,0,0,0,0,0,-0.0318
-2,0,0,0,0,5,0,4,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.348
-2,0,1,0,1,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,1,4,0,4,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.0031
-2,1,0,0,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,1,0,0,5,1,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,1,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,1,0,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,4,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,0.0056
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,0,0,1,0,0,0,0,-0.0321
-2,1,0,0,1,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,1,4,1,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,1,4,0,3,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,0,0,1,0,0,0,0,-0.05
-2,1,0,0,0,5,1,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,2,2,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,0.1035
-2,0,0,0,0,5,1,2,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,0,0,1,0,0,0,0,-0.05
-2,1,0,0,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,-0.05
-2,0,0,0,0,5,1,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,1,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,0,1,0,0,0,0,0,-0.05
-2,0,0,0,0,6,0,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,2,0,0,0,3,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,2,0,2,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,1,0,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,1,0,3,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,1,0,3,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,1,0,0,0,6,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,0,0,5,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,0,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,4,0,1,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,3,0,3,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,3,0,2,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,3,0,2,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,2,0,5,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,2,0,4,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,2,0,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,2,0,3,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,2,0,3,0,3,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,2,0,3,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,2,0,3,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,2,0,3,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,1,0,7,0,0,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,6,0,1,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,6,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,1,0,4,1,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,1,0,1,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,3,-5,2,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,0,0,1,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,1,0,0,0,0,0,0,-0.05
-2,0,0,0,0,8,0,0,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,8,0,0,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,7,0,1,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,7,0,1,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,7,0,1,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,7,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,7,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,0,0,6,1,2,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,1,0,1,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,3,-5,2,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,1,0,0,0,0,0,0,-0.05
-2,0,0,0,1,5,0,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,1,3,0,0,1,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,1,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,2,0,0,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,2,-5,2,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,1,-5,3,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,4,-5,1,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,3,-5,2,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,2,-5,3,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,2,-5,3,0,0,0,-3,0,-5,0,0,2,0,0,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,1,-5,4,0,0,0,-3,1,-5,0,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,1,0,1,0,0,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,1,-3,0,-5,0,0,0,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,1,-5,0,0,1,0,0,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,2,0,0,0,0,0,0,0,0,-0.05
-2,0,1,1,0,3,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,1,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.0279
-2,0,0,1,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,1,0,0,1,0,0,0,0,-0.05
-2,0,0,0,1,6,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,1,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,1,0,0,1,0,0,0,0,-0.05
-2,0,1,0,0,4,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,1,5,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,1,1,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,0.0053
-2,0,0,0,0,5,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,1,0,0,1,0,0,0,0,0.0052
-2,0,1,0,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,1,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,1,0,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.0006
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,1,1,0,0,0,0,0,0,-0.028
-2,1,0,1,0,3,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,2,0,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,0.1234
-2,0,0,1,0,4,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,0,0,1,0,6,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,6,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,1,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,1,-5,4,0,0,0,-3,0,-5,1,0,0,0,1,0,0,0,0,-0.05
-2,1,0,0,0,4,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,1,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,1,0,0,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,1,0,1,0,0,0,0,0,0,-0.05
-2,0,1,1,0,4,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,1,0,4,0,4,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.0276
-2,0,1,0,0,6,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,1,0,0,5,0,2,0,0,1,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,0,0,0,5,0,4,0,0,1,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.0023
-2,0,1,0,0,5,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,-0.05
-2,0,0,0,0,5,0,4,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,1,0,1,0,0,0,0,0.0032
-2,0,4,0,0,1,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,3,0,1,2,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,3,0,0,2,0,3,0,1,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,3,0,0,2,0,3,0,0,0,-5,5,0,0,0,-3,0,-5,0,1,0,0,1,0,0,0,0,-0.05
-2,1,2,0,0,3,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,2,0,2,3,0,1,0,0,0,-5,5,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,2,0,1,3,0,2,0,1,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,2,0,1,3,0,2,0,0,0,-5,5,0,0,0,-3,0,-5,0,1,0,0,1,0,0,0,0,-0.05
-2,0,2,0,0,3,1,3,0,0,0,-5,4,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,2,0,0,3,0,3,0,2,0,-5,3,0,0,0,-3,0,-5,0,0,0,0,2,0,0,0,0,-0.05
-2,0,2,0,0,3,0,3,0,1,0,-5,4,0,0,0,-3,0,-5,0,1,0,0,1,0,0,0,0,-0.05
